,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
36,0.18275902,0.2981301,0.2764046,0.24175724,0.2759058,0.23265353,0.30228344,0.21694311,0.30961224,0.31289837,0.24539317,0.20832098,0.24248298,0.27247646,0.18004113,0.25024346,0.2525156,0.25354946,0.20216876,0.244131
37,0.1863982,0.30148488,0.27942276,0.25176,0.28167176,0.24643707,0.30405644,0.22268078,0.31840134,0.3226498,0.2510369,0.21383232,0.25497398,0.27520308,0.18706924,0.25388843,0.26200083,0.26205274,0.2114606,0.2542647
38,0.18851788,0.3039492,0.2848056,0.25198674,0.27612206,0.24512176,0.30157137,0.21976161,0.3188496,0.3165134,0.24805401,0.21272586,0.250333,0.27530178,0.1854595,0.2536935,0.26076892,0.26064157,0.20985393,0.2519224
39,0.18653265,0.302213,0.28316823,0.24672757,0.274264,0.23766993,0.30142865,0.21684423,0.3144917,0.3117905,0.24583496,0.21072781,0.24388668,0.27434152,0.18245055,0.25171503,0.2559665,0.2559246,0.20486803,0.24648224
40,0.18589242,0.30159536,0.2822639,0.2457687,0.27431813,0.23655276,0.30106574,0.2164925,0.31367195,0.31129637,0.24545945,0.21006158,0.24308763,0.27410182,0.18185146,0.25132394,0.25525117,0.25521824,0.2042322,0.24564408
41,0.18580835,0.30164662,0.28229457,0.24565545,0.2742874,0.23654056,0.30096912,0.21627535,0.31371123,0.31123802,0.24545813,0.21019445,0.24314031,0.274022,0.1818319,0.25108087,0.2553139,0.25510034,0.20406887,0.24544029
42,0.18606544,0.30238473,0.28307688,0.2457779,0.2748744,0.23596275,0.3014902,0.21647218,0.31363687,0.31086284,0.24591398,0.21049118,0.24261843,0.27478915,0.18221976,0.25126988,0.25535238,0.2549716,0.20381957,0.24515192
43,0.1880695,0.3054361,0.2846503,0.24912696,0.28112006,0.23891194,0.30559993,0.2205161,0.31739494,0.31604636,0.25096422,0.21487539,0.247284,0.27907068,0.18618543,0.25471172,0.25885957,0.25829804,0.20758536,0.24941638
44,0.19404535,0.31130135,0.28898683,0.26153556,0.28988796,0.25621617,0.30950275,0.2292452,0.3297971,0.3298275,0.2596552,0.22376852,0.26448748,0.28460208,0.1953199,0.26151988,0.27125034,0.2703362,0.22083429,0.26361787
45,0.19565043,0.3131916,0.29449368,0.26161537,0.283893,0.25447536,0.30709982,0.2258745,0.3291069,0.32293832,0.25637662,0.22199403,0.25926462,0.28399852,0.19380444,0.26008838,0.26973867,0.26848048,0.21826787,0.260564
46,0.1934423,0.31112447,0.29297134,0.25625706,0.28339908,0.24596648,0.3086575,0.22280994,0.32543656,0.3190089,0.2551477,0.22171459,0.25216317,0.28342345,0.19172513,0.25808963,0.26487052,0.2627912,0.21262245,0.25514302
47,0.19441785,0.31246415,0.29385957,0.25724834,0.28553656,0.24680091,0.30995175,0.22415029,0.32699493,0.32051894,0.25687525,0.2233791,0.2538118,0.2852419,0.19297402,0.25938702,0.26622784,0.2641144,0.21408123,0.25665027
48,0.19482948,0.31301686,0.29458824,0.2578234,0.2865288,0.2473101,0.31064212,0.22455421,0.32768688,0.32111064,0.2577952,0.2243123,0.2545517,0.28596452,0.19377357,0.2595769,0.26694545,0.26459175,0.21454795,0.2572416
49,0.19569136,0.31484696,0.2964044,0.25907287,0.2891036,0.2476735,0.3120693,0.22603574,0.32815084,0.32180434,0.25984162,0.22542275,0.25520667,0.28811926,0.19547668,0.2602681,0.26822847,0.2655416,0.21522053,0.25793168
50,0.19985873,0.3205422,0.30025128,0.26491302,0.30013314,0.25331292,0.319537,0.23352112,0.33478695,0.3309513,0.26925573,0.23376827,0.26411602,0.29603496,0.20274639,0.26598123,0.27505457,0.27212968,0.2223054,0.26593187
51,0.20885196,0.32972854,0.3058445,0.28123063,0.3125688,0.27756733,0.32601807,0.24655443,0.3521313,0.35077345,0.2821054,0.2479171,0.28940192,0.30456296,0.21559343,0.27652198,0.29210886,0.28945345,0.24171542,0.28573054
52,0.20898235,0.32981178,0.31060275,0.27932292,0.304204,0.27317104,0.32219517,0.24151437,0.34745857,0.34050345,0.27656704,0.24262373,0.28075558,0.3019445,0.21222894,0.27236056,0.2884579,0.28568214,0.23612872,0.2796601
53,0.20671542,0.32873565,0.31043738,0.27376258,0.3059756,0.26193616,0.3235312,0.23866673,0.34297568,0.3356276,0.276216,0.24153107,0.27059484,0.30318046,0.21011405,0.270658,0.28307873,0.27867243,0.22906378,0.27318242
54,0.20963328,0.33314154,0.3136982,0.27581638,0.31104836,0.2640046,0.32631785,0.24247459,0.34545225,0.33849013,0.28060699,0.24520288,0.2740626,0.3081339,0.2129247,0.27350774,0.2864268,0.28212884,0.23233692,0.2759183
55,0.21133707,0.33546093,0.31585234,0.2778197,0.3136949,0.26628828,0.3278019,0.24456054,0.34730598,0.34034687,0.28314164,0.24737278,0.2767945,0.3105769,0.21506567,0.27482837,0.28885475,0.28449523,0.23457913,0.27803203
56,0.21311668,0.33879593,0.31871128,0.27945885,0.31787613,0.26706138,0.32942027,0.24729973,0.34822416,0.3417264,0.28644288,0.24903598,0.27819183,0.31443208,0.21716462,0.2764534,0.29107755,0.28648967,0.23622629,0.27939555
57,0.21985866,0.3484091,0.3247251,0.28767097,0.3340036,0.2752644,0.33915174,0.2589448,0.35709557,0.35404438,0.29998574,0.26073036,0.2908325,0.3267675,0.22733685,0.285134,0.30127203,0.29651368,0.24691829,0.2903636
58,0.23090681,0.35697672,0.32955605,0.30860525,0.3474453,0.30739814,0.3505198,0.27377778,0.38239625,0.38124114,0.3160739,0.28376064,0.32604975,0.3348698,0.24549833,0.29867384,0.32231846,0.3178903,0.2727837,0.3179164
59,0.22950982,0.3560347,0.33444613,0.30490884,0.33695102,0.3001432,0.3445447,0.2673577,0.37194687,0.3664081,0.30821842,0.27302462,0.31244293,0.330569,0.24013321,0.29117915,0.31629366,0.31196058,0.26317245,0.3074527
60,0.23159635,0.3653373,0.3373917,0.29914618,0.34480602,0.28961787,0.34192365,0.2705123,0.36597726,0.3611749,0.31078118,0.26969543,0.30217516,0.34033638,0.23546557,0.29479665,0.31367248,0.308796,0.25947005,0.299278
61,0.23993333,0.37776446,0.34558386,0.30629435,0.3540631,0.29663262,0.34588623,0.27883425,0.37387392,0.36687666,0.31923333,0.27810988,0.30962548,0.35155913,0.2414361,0.3035971,0.3218037,0.3168636,0.26833376,0.30604735
62,0.24958377,0.391603,0.35509324,0.31536746,0.3657363,0.3060324,0.35137513,0.28943262,0.38303635,0.374701,0.3299486,0.28834772,0.31976268,0.3645389,0.24954388,0.31347668,0.33204484,0.3271134,0.2793809,0.31502903
63,0.26140594,0.4082133,0.36710444,0.328667,0.38011318,0.31827024,0.35898915,0.30184108,0.3962645,0.38506773,0.3433406,0.30223647,0.3329349,0.38002688,0.26103142,0.32594582,0.3454584,0.33956683,0.29327723,0.327814
64,0.27022234,0.4155517,0.37735978,0.3421572,0.38711357,0.3318211,0.36670023,0.30758646,0.4144786,0.3957609,0.35253695,0.3189633,0.34583026,0.38801995,0.27336028,0.33511215,0.35697898,0.3484646,0.30607608,0.3424132
65,0.27769232,0.40903595,0.38301367,0.36116388,0.3905438,0.35994107,0.38169563,0.31073132,0.44533032,0.41857615,0.3646184,0.34802923,0.37825236,0.38710105,0.29444057,0.34089935,0.37318948,0.36336616,0.32833603,0.37254542
66,0.27432606,0.4050926,0.3885843,0.3573396,0.37330502,0.3506759,0.3715037,0.2982908,0.43258548,0.39659923,0.35087615,0.3312013,0.3566936,0.37865916,0.28659892,0.33011582,0.36297354,0.35224244,0.31395474,0.35665154
67,0.27632597,0.41900796,0.38695768,0.3523676,0.38118607,0.3464028,0.3666611,0.30631924,0.42137125,0.39429063,0.35273036,0.3244773,0.35094777,0.3868175,0.2806766,0.33452088,0.36259767,0.35255867,0.31137797,0.34609112
68,0.28164026,0.4273081,0.39247847,0.35719866,0.38220772,0.35003057,0.3672992,0.30801004,0.42785922,0.39529002,0.35457277,0.33003014,0.35231546,0.391633,0.28297547,0.34047213,0.36600393,0.35469246,0.31506693,0.3484564
69,0.28416204,0.4301961,0.39699614,0.36067465,0.37942436,0.35236847,0.36734572,0.30613837,0.43272367,0.3943039,0.35383236,0.33388457,0.35124138,0.3918714,0.28492472,0.34207636,0.36739135,0.3539931,0.31558427,0.34921384
70,0.2857088,0.43268743,0.4001226,0.36357078,0.3778387,0.35379866,0.36706296,0.30523482,0.4363086,0.3939863,0.35328236,0.33644542,0.34905994,0.3921637,0.28650048,0.34394166,0.36818412,0.35262448,0.31571275,0.349379
71,0.29017255,0.43833885,0.40696958,0.37039086,0.38416058,0.3570536,0.37153518,0.30961612,0.4450776,0.39960378,0.3591488,0.3444752,0.35307813,0.39879942,0.2927974,0.34999055,0.37412804,0.35651493,0.3209689,0.35675234
72,0.29252684,0.42528048,0.4042997,0.3799109,0.3807912,0.3766672,0.379363,0.3089831,0.46711338,0.41371036,0.3619106,0.36197364,0.37881997,0.39284337,0.3044658,0.3512345,0.38426226,0.36865836,0.33779266,0.37844455
73,0.29775095,0.43241903,0.41906327,0.38849208,0.36753333,0.37764612,0.37353668,0.29896566,0.47004437,0.39826447,0.35461563,0.3593411,0.36289802,0.3912407,0.30493072,0.3507861,0.38059595,0.36044908,0.33185032,0.3713141
74,0.31083322,0.44176003,0.43298733,0.39255226,0.37378988,0.38117492,0.3744778,0.30852908,0.47045028,0.39891246,0.34880865,0.36228284,0.34595248,0.39809796,0.30257612,0.35704046,0.38857996,0.356662,0.3312206,0.37020257
75,0.33339876,0.4530544,0.4569593,0.40493497,0.40358055,0.4057583,0.3747114,0.35172367,0.4642138,0.4321646,0.33586502,0.40389806,0.31912398,0.411886,0.31575286,0.36775023,0.43540663,0.34432465,0.34813577,0.398695
76,0.34587,0.4448218,0.4559481,0.39198306,0.40024588,0.40545604,0.37351823,0.37136385,0.46705705,0.4411925,0.31914112,0.41823462,0.31170923,0.40306613,0.3139229,0.36355475,0.44678426,0.34479806,0.36018467,0.40871653
77,0.34917387,0.43414697,0.44195423,0.3738467,0.38983375,0.3984378,0.3672578,0.37885678,0.4628756,0.44310573,0.30320778,0.41842294,0.3019035,0.38794243,0.30236638,0.35663736,0.44257984,0.33975664,0.36146173,0.40468824
78,0.3389267,0.41487533,0.42104056,0.35605904,0.37718797,0.38340282,0.35353708,0.36754954,0.45395246,0.43776402,0.28508127,0.40536493,0.2856294,0.3690942,0.28395483,0.34649658,0.42735633,0.32334343,0.35092938,0.39555013
79,0.32302773,0.39410517,0.4100081,0.35375518,0.35493186,0.38247973,0.34455964,0.33968735,0.46202314,0.4361179,0.2680522,0.41091514,0.2742239,0.3483387,0.27699742,0.34662887,0.40867245,0.30347553,0.33812886,0.39308944
80,0.31433657,0.3807584,0.40100187,0.34476572,0.34458482,0.36972407,0.33776477,0.32973975,0.45284092,0.42814296,0.25679684,0.40133345,0.25885266,0.3362222,0.26787496,0.33841497,0.39676604,0.2906125,0.32567874,0.38421467
81,0.31698018,0.38216022,0.39527398,0.33031854,0.34745634,0.35494757,0.33301362,0.34033522,0.43459082,0.41894636,0.25419354,0.382067,0.25150383,0.33761948,0.25644174,0.32769656,0.39855215,0.29275855,0.32193467,0.3715272
82,0.31335798,0.3763305,0.38629016,0.3207501,0.3446283,0.3465202,0.3276516,0.3397769,0.4259545,0.41524136,0.2480988,0.3727225,0.24473923,0.33212444,0.24826746,0.32184523,0.39378592,0.2874655,0.31772596,0.36509147
83,0.30983743,0.37086818,0.37968352,0.3141402,0.3411305,0.34049696,0.32334343,0.33748627,0.42025924,0.4122547,0.2428797,0.36655632,0.2391244,0.32704622,0.24231492,0.31762147,0.3892565,0.28252575,0.313779,0.36040014
84,0.30729535,0.36692932,0.37500194,0.3097695,0.33847943,0.3362998,0.32042593,0.33552197,0.41674858,0.41029072,0.23909321,0.36274981,0.23513487,0.32326165,0.23836166,0.31501287,0.38579997,0.2789355,0.31082052,0.35727546
85,0.30421025,0.36229292,0.37073138,0.30678844,0.33484954,0.3335007,0.31738403,0.33146983,0.4154368,0.40899745,0.23515822,0.3604487,0.23155329,0.31864437,0.2352174,0.3131647,0.3815887,0.27456093,0.30794087,0.35536814
86,0.2969194,0.35514498,0.37194327,0.3157925,0.32294294,0.34354195,0.31722355,0.3129468,0.43167216,0.41338393,0.23083632,0.37540892,0.23322093,0.31078765,0.23962437,0.32076156,0.37446782,0.26729226,0.30525333,0.361727
87,0.29484305,0.35180935,0.37198102,0.3163503,0.32056957,0.3407561,0.3171663,0.3097194,0.43012896,0.41098675,0.22913067,0.3745601,0.22891308,0.30811298,0.23995984,0.31912202,0.37124047,0.2639007,0.30130333,0.36064032
88,0.30172148,0.3596723,0.37343785,0.30935264,0.32866603,0.33344832,0.3173503,0.324228,0.4178292,0.40600955,0.23288815,0.36241263,0.22879511,0.3157316,0.23572025,0.3132432,0.37876335,0.27186885,0.303079,0.35388294
89,0.30144396,0.3588215,0.36900607,0.3042355,0.3297704,0.32970616,0.31517342,0.3272635,0.41259173,0.4049451,0.23146197,0.35708725,0.22706312,0.3149897,0.23197874,0.31043068,0.3783627,0.271263,0.30295593,0.35097253
90,0.30067733,0.35751307,0.3666556,0.30173287,0.32963327,0.32779592,0.3139416,0.32766357,0.41035834,0.4044002,0.23023793,0.35481253,0.22579297,0.31393695,0.23007074,0.30901912,0.37738672,0.270122,0.30246565,0.3496717
91,0.30036983,0.35658517,0.36488664,0.30046284,0.32973686,0.32673213,0.31317553,0.32791948,0.40937847,0.40439835,0.22947365,0.35382807,0.22503276,0.31316194,0.22911234,0.3085806,0.37657756,0.26942548,0.30239046,0.34943384
92,0.29929727,0.35486835,0.3632399,0.29971468,0.32878983,0.32620385,0.31213385,0.32646206,0.40951928,0.4046064,0.22829655,0.35373586,0.22406764,0.31151187,0.22839704,0.30830956,0.374992,0.2678107,0.30180973,0.34942198
93,0.29296947,0.34919128,0.3659628,0.30987707,0.31790635,0.33743513,0.31286988,0.30883688,0.42682025,0.40957752,0.22523099,0.36966944,0.22705376,0.3050135,0.23388827,0.31659943,0.36919928,0.26191744,0.30011478,0.3565938
94,0.292016,0.34777904,0.36842516,0.31233433,0.31716383,0.33670753,0.31424394,0.30686623,0.4266589,0.40831602,0.2253871,0.3706591,0.22474702,0.30430532,0.23608747,0.31599113,0.36786565,0.26025906,0.2976027,0.3569387
95,0.29922044,0.3561919,0.36999306,0.30579653,0.32560286,0.3299565,0.31480497,0.32169622,0.4149096,0.40380853,0.22960925,0.35920522,0.22527833,0.31240287,0.23235166,0.3108143,0.3756717,0.26856643,0.30011523,0.3508367
96,0.3000382,0.35702342,0.3675746,0.30251423,0.32809946,0.3277811,0.31396973,0.32575855,0.411121,0.40375978,0.22971405,0.35552946,0.22508799,0.31326124,0.23031619,0.30922487,0.37663606,0.26937315,0.3011887,0.34943476
97,0.29958382,0.35597122,0.364891,0.3003576,0.32833377,0.3264413,0.3128669,0.32655558,0.40925425,0.40365824,0.22875309,0.35350358,0.2243611,0.31236804,0.2286834,0.3082319,0.3759702,0.26868263,0.30128038,0.34859833
98,0.2996179,0.35558438,0.36407307,0.29975206,0.32877746,0.32594854,0.31256068,0.32702008,0.4087306,0.40379423,0.22855927,0.35305,0.22411992,0.31216827,0.22833884,0.30792376,0.37578765,0.26848638,0.3014998,0.34871277
99,0.29893723,0.35458,0.36353543,0.29967758,0.32808918,0.32595345,0.3119873,0.3257132,0.40942368,0.40408933,0.22800836,0.35362694,0.22366579,0.31121495,0.22824341,0.30797124,0.3747549,0.2674103,0.3011976,0.3490013
100,0.29394484,0.35094556,0.36809242,0.31291547,0.31881428,0.3407141,0.31452164,0.308967,0.43028817,0.4115104,0.22688945,0.37312222,0.22974603,0.30644765,0.23634227,0.31886593,0.37081045,0.26354524,0.30191308,0.35909456
101,0.29305407,0.34995577,0.37134913,0.31580728,0.31800544,0.33987173,0.31620488,0.30686387,0.4300196,0.40983665,0.22741407,0.37424138,0.22738545,0.30609193,0.23896861,0.31816268,0.36967632,0.26193395,0.29921922,0.35940233
102,0.30130893,0.36036232,0.375005,0.30975753,0.32740825,0.33377677,0.31767076,0.32337028,0.41762948,0.40500402,0.23292935,0.36253014,0.22894306,0.3161136,0.2357448,0.31289265,0.3795748,0.27214065,0.30211067,0.35271907
103,0.30285594,0.362496,0.37377188,0.30767366,0.33071038,0.3329608,0.3176974,0.32810414,0.4149078,0.40568694,0.23419304,0.3600619,0.23013808,0.31815225,0.23482627,0.31213495,0.3817317,0.27406913,0.3042469,0.3522676
104,0.30361727,0.36337367,0.37320927,0.30704787,0.332437,0.3331046,0.31793553,0.33022204,0.41429815,0.40646803,0.23484626,0.3593964,0.23110244,0.3191164,0.2347117,0.31220207,0.3826727,0.2749956,0.30566218,0.35266197
105,0.3044977,0.36425728,0.37329292,0.3071202,0.33425465,0.33358037,0.31835893,0.3320599,0.41420498,0.40742636,0.23588033,0.3597825,0.23200819,0.32024574,0.23526137,0.31255993,0.38358843,0.27599242,0.30701125,0.3535007
106,0.3036138,0.3633113,0.37291688,0.30765614,0.33333132,0.3343151,0.31805053,0.3302106,0.4157296,0.40806803,0.23536374,0.3610244,0.23206307,0.31914404,0.23561281,0.3129705,0.38267323,0.2748977,0.30678666,0.35413098
107,0.29875052,0.36015844,0.3801439,0.32285872,0.32476756,0.35052004,0.32177854,0.31321216,0.4380152,0.4161171,0.2352148,0.38252434,0.23899347,0.3150966,0.2456059,0.3241205,0.37950295,0.27139276,0.3074264,0.36519712
108,0.29749724,0.3577927,0.38139406,0.32407504,0.32320228,0.34790966,0.32233554,0.31102103,0.43621615,0.4136238,0.23432739,0.38158518,0.2349555,0.31353706,0.24654363,0.32279378,0.3770091,0.26879892,0.30401042,0.3645774
109,0.30576527,0.36752674,0.38259378,0.3169777,0.33262566,0.34095493,0.32285088,0.32756594,0.4235948,0.40904716,0.23936805,0.36913645,0.23611477,0.32278195,0.24245311,0.31774157,0.3857855,0.27845985,0.3075613,0.35831454
110,0.3068595,0.3685952,0.379711,0.31325102,0.33561236,0.33874243,0.32198554,0.3324039,0.4193731,0.4091033,0.2397658,0.36525694,0.23617584,0.3239969,0.24026273,0.31600538,0.38714093,0.27970177,0.30909875,0.3567468
111,0.30712113,0.36841938,0.37804115,0.3115415,0.3369142,0.3376458,0.32147065,0.33425313,0.41755435,0.40928224,0.23966995,0.3635184,0.23590054,0.32413092,0.23923993,0.31526664,0.38716376,0.27974543,0.30978638,0.35641506
112,0.30708623,0.3681542,0.3773499,0.31076738,0.3372691,0.3371897,0.32113236,0.3347109,0.4169515,0.40933406,0.23950984,0.36298376,0.2357394,0.32403073,0.23878452,0.31484804,0.3870823,0.27959836,0.3099623,0.35623053
113,0.30597353,0.36674398,0.37639013,0.3110592,0.33628294,0.33781293,0.32055497,0.33271623,0.41836786,0.41011766,0.23863176,0.36397848,0.235599,0.32250038,0.23886998,0.31519297,0.38582602,0.27815095,0.30969593,0.356949
