,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
45,0.19557148,0.3129135,0.29463246,0.26149723,0.28374547,0.25412086,0.30723807,0.22563845,0.3289986,0.32264107,0.25629407,0.22198224,0.25882244,0.2839045,0.193824,0.25988248,0.2695106,0.26817435,0.21799673,0.26040348
46,0.19367312,0.31129342,0.29334533,0.25648516,0.28353494,0.2461539,0.30880144,0.22293995,0.32567462,0.3190773,0.25534096,0.22192048,0.25230947,0.2836455,0.19193405,0.2581952,0.26508453,0.2629988,0.21282291,0.25539398
47,0.1944702,0.31257164,0.29420927,0.25751254,0.28590003,0.24692793,0.31005102,0.22419524,0.32702264,0.32048178,0.25717595,0.22342569,0.25385284,0.2854763,0.19327106,0.25927046,0.26638818,0.2641533,0.21411279,0.25670853
48,0.1954357,0.3139157,0.295404,0.25875753,0.28749877,0.24828069,0.3111897,0.2253144,0.32848388,0.3219145,0.2587451,0.2251085,0.25558788,0.28681704,0.19462709,0.26012915,0.26787868,0.26544872,0.21537696,0.25811285
49,0.19660844,0.3159007,0.2973232,0.2600995,0.2903164,0.2489871,0.31293443,0.22700769,0.32955784,0.32308635,0.26110044,0.22685632,0.25674918,0.28927737,0.1964928,0.26122075,0.26941136,0.26671085,0.21653938,0.25925615
50,0.20027067,0.32119378,0.30069625,0.26548505,0.30106366,0.2539344,0.32005814,0.23425938,0.33521643,0.33167925,0.27003592,0.2343864,0.26487947,0.2967083,0.20338723,0.2663965,0.27576813,0.27277583,0.22289376,0.26654166
51,0.20892239,0.32982096,0.30587068,0.28127235,0.31287685,0.2777591,0.32630876,0.24681942,0.35207868,0.3510442,0.28238824,0.2481229,0.2898286,0.30468914,0.2157975,0.27647614,0.2923575,0.2897355,0.24185349,0.28589645
52,0.20873924,0.3295955,0.31037456,0.27898565,0.30379215,0.27271226,0.32199293,0.24112916,0.34707478,0.34011236,0.2761946,0.24233302,0.28020778,0.30157933,0.21189436,0.2720884,0.28805295,0.28522477,0.2356008,0.27917728
53,0.20713933,0.3294077,0.31094307,0.2741734,0.30646563,0.26245403,0.32374936,0.23920749,0.3431636,0.33593357,0.27666882,0.24189703,0.27098495,0.30370635,0.21049163,0.27097294,0.28359187,0.27914998,0.22945084,0.2734405
54,0.20972526,0.33324477,0.31386295,0.27606818,0.3108564,0.26413262,0.32602152,0.24220185,0.34606385,0.3384919,0.28047886,0.24531594,0.27410242,0.30814493,0.21285236,0.27372485,0.2865257,0.28209755,0.23248841,0.27614436
55,0.21197352,0.3364018,0.31657907,0.27857813,0.31398913,0.26687038,0.32775688,0.24482818,0.34835994,0.34064043,0.28346148,0.24792044,0.27730402,0.31125352,0.21536468,0.2755888,0.28949904,0.2850274,0.23525634,0.2786924
56,0.21367534,0.33951667,0.31959537,0.28016704,0.31827858,0.26769072,0.32985637,0.24765219,0.34889573,0.3420369,0.28699154,0.2497752,0.2787995,0.31497687,0.21782798,0.27673873,0.29180214,0.2870552,0.23667333,0.27994427
57,0.21996365,0.34847692,0.325254,0.28806055,0.33346868,0.27527663,0.33901596,0.2586902,0.35713452,0.3536178,0.29968977,0.26054645,0.2903722,0.32654715,0.227432,0.28502196,0.3012484,0.29636672,0.24667622,0.2903535
58,0.23121148,0.35728294,0.3300293,0.30908474,0.34724006,0.30793777,0.35040173,0.27386126,0.38272092,0.38118672,0.31603926,0.28384805,0.32627076,0.33494958,0.24571277,0.29880002,0.32266533,0.31821015,0.27306923,0.31817737
59,0.22966608,0.35602802,0.33485526,0.3050863,0.33674732,0.300259,0.3445091,0.26721388,0.37220344,0.36617577,0.3081462,0.2731249,0.31232423,0.3306214,0.24027227,0.29116154,0.31637678,0.31197938,0.26323274,0.30750516
60,0.23172784,0.36583632,0.33740336,0.2990733,0.34494236,0.28951058,0.34184837,0.2707629,0.36585185,0.3611494,0.3107888,0.26968107,0.30200428,0.34060407,0.23534639,0.29508862,0.31369558,0.30882502,0.25945055,0.29904398
61,0.24043271,0.37849212,0.34622136,0.3069188,0.35456324,0.29696542,0.34608564,0.2792273,0.37463832,0.36722228,0.3196813,0.27866587,0.30979583,0.35226,0.24184857,0.30431014,0.322226,0.3171685,0.26885328,0.30655983
62,0.25000924,0.39235246,0.35566315,0.31590143,0.3662662,0.30649185,0.3514584,0.28985235,0.3832713,0.37473592,0.3303594,0.2886083,0.31988034,0.3651746,0.24997304,0.3138319,0.33246756,0.3274086,0.2797483,0.3151249
63,0.2624506,0.40893272,0.3681216,0.32904202,0.38015094,0.31870693,0.3594095,0.30209437,0.3975392,0.3853244,0.34379295,0.3034605,0.33305037,0.38091606,0.26131743,0.3269942,0.34569412,0.3399086,0.29417223,0.32849866
64,0.27116227,0.41680124,0.37826952,0.3430796,0.38823417,0.33307076,0.3674274,0.30866244,0.41519728,0.39653784,0.35363674,0.32022703,0.34684423,0.38911727,0.2744381,0.33583987,0.3580228,0.3493791,0.30710715,0.34308824
65,0.27825567,0.40970019,0.38362,0.36159146,0.3910846,0.3604826,0.381874,0.3114444,0.445467,0.41872272,0.3650599,0.3482989,0.37848505,0.38782543,0.29487386,0.34135637,0.37367848,0.363924,0.32893255,0.37279388
66,0.2746214,0.4055684,0.38895875,0.357807,0.3734131,0.3509069,0.3715011,0.29854307,0.43301666,0.39670998,0.35092852,0.33144823,0.35658404,0.37896138,0.28686586,0.33058327,0.3632441,0.3523694,0.31420386,0.35685018
67,0.27669042,0.4190581,0.3871981,0.35258913,0.38132045,0.34665978,0.36690164,0.30640015,0.42191696,0.39433575,0.35294566,0.32499856,0.35094708,0.3871674,0.2809848,0.33494237,0.36257038,0.352611,0.31188923,0.34637785
68,0.28142425,0.42701024,0.3922342,0.35699138,0.38153857,0.3498122,0.36716837,0.30765644,0.4276801,0.39505583,0.35404372,0.3299011,0.35188898,0.39104828,0.28272715,0.340226,0.36576372,0.35433382,0.31462142,0.34813136
69,0.28431514,0.43044633,0.39769757,0.36128324,0.37935305,0.3521971,0.3674452,0.3058944,0.43360633,0.39436018,0.35385242,0.33434445,0.350714,0.39204398,0.2852472,0.3424741,0.36751387,0.35364443,0.3155169,0.34955242
70,0.28540826,0.43230027,0.39980543,0.36317214,0.37698448,0.35319316,0.36675143,0.30457163,0.4361375,0.39349294,0.35256866,0.33607355,0.34843928,0.39154494,0.28592676,0.34369457,0.36767766,0.35209098,0.31510496,0.34896228
71,0.28954047,0.4369411,0.4067274,0.3701277,0.38255113,0.3566244,0.37122095,0.30834207,0.44496775,0.39877227,0.3579916,0.34407687,0.35212976,0.39739683,0.29251456,0.34906912,0.3734277,0.3556093,0.32005906,0.35626698
72,0.2919486,0.42468828,0.40404615,0.37934786,0.37989658,0.37581736,0.37874824,0.30804774,0.4661891,0.41252482,0.36105758,0.36084837,0.37753436,0.39213172,0.3038029,0.3504435,0.38338974,0.36770678,0.33670136,0.37731668
73,0.29706943,0.4313332,0.4187687,0.38789323,0.3664799,0.3766512,0.3731049,0.2978678,0.46953884,0.39729312,0.3537069,0.35857087,0.36159176,0.39032274,0.3043663,0.3500047,0.3796496,0.3593811,0.33079055,0.3705041
74,0.3103107,0.44119194,0.43230015,0.39184555,0.3731379,0.38082355,0.37366012,0.3083699,0.46919027,0.3985681,0.34766868,0.3615887,0.34470394,0.39725724,0.30170116,0.35619897,0.38862622,0.35567728,0.3304967,0.3694352
75,0.3337241,0.45324817,0.45788085,0.405385,0.40332106,0.40597975,0.37463462,0.3517624,0.46465743,0.43244526,0.33532503,0.4050135,0.31854832,0.41185743,0.31606293,0.36800888,0.43602866,0.34385198,0.3481899,0.39936927
76,0.34633347,0.44460815,0.45661506,0.39223152,0.4001155,0.40590462,0.37372535,0.37175402,0.4677684,0.44150978,0.31882647,0.41893318,0.31168166,0.40285248,0.31435978,0.36346477,0.44730732,0.3449368,0.36056924,0.40922615
77,0.34891263,0.43347633,0.44170937,0.37366828,0.3895652,0.39839917,0.36697984,0.37831268,0.46305054,0.44316846,0.3029451,0.41850683,0.3016652,0.3874625,0.3021712,0.35635892,0.4421875,0.3392713,0.36135474,0.40480033
78,0.33808264,0.41353062,0.41976386,0.3552464,0.3764624,0.38268054,0.3528711,0.3667635,0.45324603,0.43740112,0.28403106,0.40438607,0.28457108,0.36785588,0.28312257,0.34586874,0.42628446,0.32221088,0.35014513,0.39494106
79,0.32273394,0.39348063,0.40944472,0.353364,0.35455137,0.38188997,0.34422135,0.33927107,0.46181852,0.43589935,0.26750484,0.41051164,0.27356252,0.34772372,0.2765632,0.34641176,0.40802044,0.3028889,0.33770537,0.39289966
80,0.31383657,0.38023636,0.39981386,0.34418023,0.3438837,0.36920485,0.3372431,0.32911366,0.4526448,0.42791036,0.2560545,0.4009196,0.2584288,0.33541033,0.2672438,0.338341,0.39611498,0.29000834,0.32527426,0.38380343
81,0.316359,0.3813902,0.39471596,0.32995713,0.34654734,0.35446158,0.33253044,0.33936492,0.434487,0.4186254,0.2533242,0.3816568,0.2508121,0.33671096,0.2558306,0.3275029,0.3977694,0.2919263,0.32120678,0.37119368
82,0.3124931,0.37495214,0.38503453,0.3197957,0.34345976,0.34551802,0.32679904,0.33864486,0.42543694,0.4146843,0.24680592,0.3718251,0.24352486,0.33074087,0.2471942,0.3212945,0.39249936,0.28621146,0.31673107,0.36436424
83,0.3089642,0.36920834,0.3778746,0.31292248,0.34030864,0.33932155,0.32245696,0.3367268,0.41937128,0.41182953,0.24155931,0.3653986,0.23774527,0.3255346,0.24117401,0.31696156,0.38779962,0.28123498,0.3128258,0.35960796
84,0.30624902,0.36515036,0.37316892,0.3084511,0.3368055,0.33494157,0.31915626,0.3340187,0.4159228,0.40931123,0.23741484,0.3612066,0.23359007,0.3214236,0.23682632,0.31412724,0.38417625,0.27737498,0.30959824,0.35620874
85,0.30369896,0.3611748,0.3695313,0.30591586,0.33440968,0.3325677,0.3166835,0.33109772,0.414572,0.4086013,0.23437454,0.35961094,0.23050123,0.3177052,0.23445396,0.3125365,0.38068032,0.27373633,0.30729198,0.35480717
86,0.29610097,0.35377422,0.3707296,0.31428647,0.32183665,0.34194535,0.31613523,0.31199265,0.43064106,0.41244507,0.22963174,0.37435797,0.23169844,0.3095355,0.2383114,0.31964204,0.37325966,0.26607803,0.3040227,0.3604376
87,0.2935611,0.3501609,0.37063503,0.31452554,0.3187228,0.33879203,0.31565413,0.3081509,0.42858487,0.40949288,0.22751984,0.37286258,0.22691463,0.30642375,0.23814876,0.3175569,0.36972648,0.2622153,0.2994548,0.3587186
88,0.30018798,0.35766754,0.371685,0.30728775,0.32667878,0.33138752,0.31581864,0.32253832,0.41618758,0.40459913,0.2309124,0.36054927,0.22671174,0.31376117,0.23369375,0.3117013,0.37700954,0.2698838,0.30119017,0.35199177
89,0.30043426,0.35741395,0.3679842,0.30318365,0.32864952,0.3286532,0.31435543,0.32611433,0.4119369,0.40441638,0.23018774,0.35629988,0.22581697,0.31366578,0.23090838,0.30974102,0.37712905,0.2699506,0.30178967,0.35011476
90,0.30023122,0.3566293,0.3655144,0.3009499,0.329177,0.32697177,0.31330213,0.3272996,0.40971288,0.40410748,0.22945328,0.3540613,0.2249527,0.31307557,0.22931683,0.3086229,0.3765758,0.26939967,0.3019268,0.3492356
91,0.30003157,0.35592672,0.36429673,0.30004385,0.3294265,0.32648155,0.31275317,0.32757372,0.40912676,0.40429667,0.229057,0.35340875,0.22464712,0.31261203,0.22870012,0.30819568,0.37614304,0.26894084,0.30216923,0.34921822
92,0.2987272,0.3541279,0.36236152,0.29908192,0.32828942,0.32570794,0.3116254,0.3260193,0.40898752,0.40438533,0.22753134,0.35308123,0.223509,0.31074497,0.2277589,0.3079491,0.37442294,0.26716992,0.30128366,0.34896645
93,0.29303044,0.3491826,0.36594826,0.3097455,0.31814516,0.3372705,0.3128807,0.30899736,0.4267434,0.40966335,0.22535397,0.36990318,0.2269988,0.30513686,0.23396875,0.3165715,0.36917222,0.26189858,0.30021855,0.35668284
94,0.29128516,0.3467147,0.3671227,0.3111492,0.31606987,0.33540124,0.31326953,0.3059685,0.4258192,0.40756226,0.22431938,0.36967048,0.22352321,0.3031616,0.23493668,0.31529537,0.36673787,0.25914153,0.29668272,0.3560165
95,0.29854307,0.3552573,0.36878207,0.30490825,0.3243905,0.32892758,0.3139515,0.32068166,0.41439265,0.40308943,0.22850506,0.3583122,0.22429067,0.31122413,0.23131616,0.3102789,0.37470573,0.26760378,0.29921415,0.35002095
96,0.2989755,0.3553498,0.36593726,0.30134347,0.32662892,0.32667235,0.31291714,0.32432908,0.4105395,0.4030691,0.22827034,0.35456207,0.22379217,0.31159788,0.22907144,0.30844805,0.3751863,0.2679397,0.3000698,0.3484881
97,0.2990859,0.35515073,0.36420575,0.29927883,0.32762724,0.32531333,0.3122261,0.3261001,0.4083591,0.40294194,0.22797574,0.35267568,0.2233372,0.3116857,0.22776055,0.3074812,0.37524405,0.26795098,0.30045033,0.34762654
98,0.29960266,0.35540912,0.3639089,0.2993085,0.32887068,0.32564563,0.31243792,0.3271991,0.40840513,0.40366954,0.22854544,0.35285717,0.22392178,0.31217942,0.22812364,0.3076265,0.375676,0.26844054,0.30144382,0.34836408
99,0.29839846,0.35370386,0.36226067,0.29903653,0.32768285,0.32551327,0.311454,0.3252302,0.40927702,0.40421087,0.22726016,0.35332653,0.22317009,0.31030867,0.22767113,0.30788022,0.37391722,0.26666763,0.30091292,0.34883353
100,0.29333562,0.35004243,0.36757776,0.3118876,0.31835037,0.3396564,0.31394923,0.30850995,0.42927763,0.41088933,0.2262453,0.37234202,0.22875178,0.305832,0.23559041,0.31796548,0.37010226,0.2627198,0.3011339,0.35826313
101,0.29276216,0.34935674,0.3703465,0.31522512,0.31752178,0.33939654,0.3156974,0.30653533,0.42980742,0.4097044,0.22668566,0.37375945,0.22693166,0.30540958,0.23829916,0.3181082,0.3691111,0.26149535,0.29892513,0.3591536
102,0.3013739,0.36039323,0.37506667,0.30994222,0.3276633,0.33401668,0.31779966,0.32345527,0.4180391,0.40544063,0.23296727,0.36288795,0.22914597,0.31616634,0.23591202,0.31325278,0.3795282,0.27214628,0.3023695,0.35318497
103,0.30309758,0.36256847,0.37370014,0.30777764,0.33119822,0.33322093,0.31783852,0.32854134,0.41517517,0.40614057,0.2343042,0.36022064,0.230393,0.31830096,0.23496859,0.3124652,0.38179252,0.27429712,0.30462876,0.35266444
104,0.3036202,0.36306128,0.37285957,0.3068609,0.33260936,0.3329884,0.31767517,0.33034918,0.4141521,0.40662327,0.23473431,0.3593195,0.23084752,0.3189245,0.23457362,0.31216362,0.38242522,0.27488166,0.3056519,0.3527157
105,0.30498058,0.36458203,0.37357858,0.3075053,0.3345609,0.33388963,0.31856015,0.33234322,0.4146773,0.40758345,0.23622273,0.36008424,0.23238972,0.32061166,0.23556772,0.3128708,0.38385874,0.27641913,0.30752254,0.3540052
106,0.30373752,0.36339557,0.37277374,0.30764288,0.33346355,0.33425254,0.31807733,0.33042902,0.4155693,0.40801328,0.23542711,0.36089054,0.23210289,0.31923574,0.23563553,0.31296363,0.38277966,0.27500755,0.30692774,0.35419306
107,0.29835144,0.35958204,0.37902725,0.32162184,0.3241765,0.34941992,0.32112786,0.3131592,0.43675277,0.41538268,0.23441488,0.38117555,0.23813611,0.31449914,0.24447769,0.3234487,0.37899902,0.27091852,0.3067929,0.36408782
108,0.29731384,0.35750493,0.3813488,0.32357296,0.32284844,0.34732112,0.32204843,0.3108459,0.43561766,0.4130828,0.2340124,0.38089877,0.23443282,0.31332567,0.24604687,0.3222641,0.37678763,0.268514,0.3035638,0.36400425
109,0.30584115,0.36739814,0.38212436,0.316601,0.33307135,0.34074038,0.3227945,0.3281391,0.42305377,0.4091383,0.23937075,0.36876884,0.23602676,0.322828,0.24228835,0.31756318,0.3858235,0.27854985,0.30771446,0.3582386
110,0.3064912,0.36791098,0.37888893,0.31277794,0.3350746,0.3382953,0.3214799,0.3318122,0.4193364,0.4089481,0.23914152,0.3648952,0.23569329,0.3232383,0.23973219,0.31579134,0.38645935,0.2790932,0.30876464,0.35652432
111,0.30609414,0.36701623,0.37674466,0.31039357,0.33568963,0.33659697,0.32045975,0.3329348,0.41703057,0.40873256,0.23836909,0.36286375,0.23475349,0.32272643,0.23813075,0.3145669,0.38590524,0.2783968,0.30875552,0.35557902
112,0.30633005,0.36687064,0.37617233,0.309897,0.33666244,0.33631837,0.3204787,0.33390716,0.41645393,0.4090918,0.23860887,0.3624473,0.2347808,0.32294485,0.23805834,0.31431937,0.3859459,0.27844605,0.3093585,0.35587472
113,0.3051269,0.36543795,0.37490842,0.30957308,0.33534345,0.33627853,0.31951654,0.33201218,0.41702798,0.409287,0.23744775,0.36271393,0.23412591,0.3212791,0.23756386,0.3142007,0.38465047,0.27694452,0.30859858,0.35577482
